296203440,5813056423,31
296203440,5813057162,55
296509709,326530038,20
296531366,361722354,26
296531366,423101189,88
296531366,5813057162,30
296535619,361722354,69
296535619,5813057162,53
296535655,386877197,20
296859399,389311717,20
296885362,296139882,21
296885362,299289811,51
296885362,423748579,49
296885362,455483094,32
296885362,487523851,30
296885362,859265651,48
296885362,5813047763,63
297166053,5813020684,43
297217528,423101189,26
297217528,485934965,24
297230760,296139882,21
297541369,357945155,20
297563139,328265389,50
297563139,512441111,20
297563139,516875221,23
297563270,330640044,29
297563270,393404592,47
297563270,5813020676,30
297580589,297912117,62
297580589,297917363,108
297580589,297917459,38
297580589,297917475,32
297580589,297925608,152
297580589,297938585,27
297580589,298250090,44
297580589,298258513,307
297580589,298258611,190
297580589,298262663,29
297580589,298616588,54
297580589,298957166,67
297580589,299289811,45
297580589,299290105,24
297580589,393776005,50
297580589,422751191,23
297580589,423101189,109
297580589,423792217,58
297580589,425148091,65
297580589,455155337,32
297580589,486194398,85
297580589,486544396,23
297580589,518598175,26
297580589,519279166,36
297580589,519620935,32
297580589,5812980529,79
297580589,5813009620,77
297580589,5813019517,32
297580589,5813020785,43
297580589,5813020993,23
297580589,5813055768,20
297580589,5813056054,58
297580589,5813134052,27
297580589,5901195945,36
297580589,5901221890,22
297584869,297947227,34
297908595,707539688,22
297908595,797989902,26
297912117,297230760,22
297912117,297584869,30
297912117,297917363,31
297912117,297917475,31
297912117,297925608,34
297912117,298258513,282
297912117,298616588,42
297912117,299298381,30
297912117,5813009946,29
297912117,5813019517,55
297917363,329978745,23
297917363,330640044,26
297917363,331662710,26
297917363,392645419,23
297917363,393766777,65
297917363,455155337,20
297917363,5813009650,24
297917364,299289811,21
297917364,328935472,38
297917364,453087379,28
297917459,267223104,32
297917459,297230760,28
297917459,298258399,22
297917459,298258513,218
297917459,298616588,20
297917459,328611004,46
297917459,361312808,25
297917459,361445621,154
297917459,422751191,80
297917459,423792217,47
297917459,455500416,29
297917459,485585976,74
297917459,486544396,25
297917459,611728142,31
297917459,5812980529,31
297917459,5813019517,23
297917459,5813055768,23
297917459,5813055769,25
297917459,5813056041,23
297917459,5901195945,54
297917475,298258513,47
297917475,328265389,24
297917475,5812980079,29
297917475,5813019588,48
297917475,5813026589,23
297917475,5813064828,26
297921570,327588225,41
297921570,328632707,37
297921570,607929192,33
297921608,296139882,22
297921608,297925608,24
297921608,297947227,37
297921608,298258513,133
297921608,298612190,20
297921608,298957166,30
297921608,423101189,68
297921608,518930199,26
297921608,5813009620,25
297921608,5813069630,22
297925526,456523994,34
297925526,486544396,29
297925608,330268940,21
297925608,330640044,29
297925608,331662710,25
297925608,393766777,67
297925608,550422384,20
297925608,5813009650,22
297925628,327588225,24
297929902,298262498,60
297929902,298266783,23
297929935,298258513,102
297929935,298957166,21
297929935,455154890,23
297929935,484825371,22
297929935,486194398,23
297929935,518930199,24
297929935,545444996,22
297930068,298250090,22
297930068,298258513,66
297930068,422751191,27
297930068,451390676,57
297930068,5813032847,22
297934349,388975834,23
297934349,420325753,21
297934349,549597974,20
297934349,5813026589,29
297938585,298258513,45
297938585,298262408,46
297938585,327933061,39
297938585,327937506,24
297938585,328278449,49
297938585,328611654,27
297938585,329566197,28
297938585,389661909,33
297938585,390331583,36
297938585,453868924,69
297938585,5813007108,39
297938585,5813092319,51
297947227,267214250,32
297947227,297580589,42
297947227,392821837,21
297947227,452689494,20
297947227,5812980529,24
297947227,5813046951,157
297947227,5813063587,28
297947227,5813069072,28
298241038,328935472,26
298241038,453087379,23
298241038,5813026589,26
298250090,299082033,30
298250090,299289811,25
298250090,328611004,22
298250090,359292188,34
298250090,364156501,50
298250090,484126552,28
298250090,5813009595,35
298254384,267564140,29
298254384,297917475,31
298254384,298250090,28
298254474,1008378609,28
298254517,266187342,26
298254517,266187480,26
298254517,297563139,23
298254517,297912117,35
298254517,297921608,35
298254517,298258513,20
298254517,299290105,32
298254517,327588225,32
298254517,328632707,36
298254517,330640044,27
298254517,331006655,21
298254517,357945155,48
298254517,392411222,27
298254517,393063351,31
298254517,452162916,27
298254517,455815977,25
298254517,519694628,37
298254517,543256347,27
298254517,574511458,26
298254517,5813064828,29
298254517,5901232053,34
298258354,298258513,124
298258354,298262663,24
298258354,422751191,46
298258354,5813009620,43
298258354,5813020993,22
298258399,330678844,29
298258399,361040812,71
298258399,361722354,98
298258399,448342846,56
298258399,487925063,46
298258399,544706811,26
298258399,613079053,55
298258399,673776769,34
298258399,674886219,29
298258399,762037782,37
298258399,790405385,37
298258399,5812981381,24
298258399,5813027592,20
298258399,5813057162,52
298258399,5813058050,23
298258399,5813063137,20
298258399,5813069497,35
298258513,298262663,332
298258513,298957166,226
298258513,299289811,108
298258513,326817334,91
298258513,328611004,95
298258513,328632707,27
298258513,387568523,80
298258513,391971839,25
298258513,422751191,175
298258513,423748579,221
298258513,424793122,90
298258513,449205588,31
298258513,455483094,42
298258513,456833888,199
298258513,484126552,36
298258513,485585976,35
298258513,486880919,71
298258513,487187476,124
298258513,510278853,81
298258513,510987433,29
298258513,518217691,42
298258513,518899665,76
298258513,540972196,105
298258513,548712377,97
298258513,549219101,25
298258513,550617370,31
298258513,576825965,43
298258513,578893446,31
298258513,579575594,66
298258513,579912201,33
298258513,582101022,49
298258513,582381047,21
298258513,610113424,41
298258513,612004584,45
298258513,613044611,112
298258513,639585968,33
298258513,674446014,27
298258513,674882250,77
298258513,675119034,78
298258513,725701350,116
298258513,727968539,26
298258513,736860990,20
298258513,799263200,24
298258513,826136822,29
298258513,859265651,89
298258513,924049792,43
298258513,5812980109,25
298258513,5812983110,20
298258513,5813019850,69
298258513,5813020857,23
298258513,5813020988,97
298258513,5813020993,41
298258513,5813020996,61
298258513,5813049380,43
298258513,5813055800,79
298258513,5813062858,31
298258513,5813083780,32
298258513,5813098776,24
298258513,5813134052,130
298258513,5901213440,150
298258611,267223104,34
298258611,297230760,40
298258611,298258354,21
298258611,298258399,28
298258611,298258513,295
298258611,298616588,28
298258611,328270395,21
298258611,328611004,58
298258611,360591860,116
298258611,361312808,60
298258611,361445621,118
298258611,422751191,108
298258611,423792217,44
298258611,455500416,26
298258611,485585976,42
298258611,486194398,26
298258611,486544396,33
298258611,514068564,67
298258611,518269350,24
298258611,611728142,44
298258611,5813019517,20
298258611,5813055768,40
298258611,5813056041,48
298258611,5813056054,20
298258611,5901195945,36
298262357,298258513,36
298262408,297947227,40
298262408,387952104,44
298262408,390361224,21
298262408,451049385,27
298262408,451722668,23
298262408,487541595,26
298262408,545906392,23
298262408,550297695,20
298262408,5813007108,49
298262408,5813092319,50
298262488,297917459,30
298262488,456523994,27
298262498,326474963,31
298262599,388975834,24
298262599,420688241,20
298262599,5813020696,31
298262663,298258399,34
298262663,299289811,36
298262663,361445621,79
298262663,422751191,84
298262663,454136171,32
298262663,518930199,44
298262663,548712377,45
298262663,5813009620,29
298262663,5813020993,73
298266660,298258513,107
298266660,422751191,28
298266660,518930199,27
298266660,603482385,22
298266903,328265389,25
298266903,328935472,22
298266903,388975834,24
298266903,5813019513,24
298266903,5813026589,34
298267069,298258513,29
298267091,298258513,50
298267091,328611004,23
298591130,298258513,95
298591130,328611004,66
298591130,422751191,28
298599269,297929902,34
298599269,298258513,28
298599269,298262498,22
298599271,296139882,46
298599271,297938585,29
298599271,298258513,31
298599271,298603730,27
298599271,330640044,52
298599271,331662710,66
298599271,360759031,29
298599271,361704572,25
298599271,361722354,30
298599271,393766777,226
298599271,423096943,31
298599271,425104178,21
298599271,486544396,42
298599271,487144598,51
298599271,517872280,20
298599271,548712377,26
298599271,642702809,41
298599271,859265651,45
298599271,890671753,22
298599271,5813020817,36
298599271,5813021602,38
298599271,5813022424,29
298599271,5813033033,29
298599271,5813055949,49
298599271,5813057162,22
298599271,5813058050,42
298599271,5813083733,37
298599664,449685778,64
298599664,512782759,26
298599664,545903200,37
298599664,578621125,26
298599664,580662960,21
298599664,609993550,26
298599664,611015907,105
298599664,636594376,24
298599664,732163357,32
298599664,5813055949,27
298603633,5813020696,30
298603693,298258513,127
298603693,299289811,27
298603693,422751191,27
298603693,5813009620,27
298603730,422738252,83
298603730,423101189,112
298603730,485934965,72
298603730,548570973,21
298603730,859265651,44
298603730,5813026592,20
298607673,298258513,96
298607673,422751191,47
298607673,451390676,87
298607673,518930199,32
298607679,296885362,21
298607679,330640044,29
298607679,5813039860,22
298612190,297230760,29
298612190,298258513,164
298612190,298262663,23
298612190,328611004,53
298612190,422751191,34
298612190,5813019517,23
298612190,5813019526,47
298616588,296885362,36
298616588,298607679,32
298616588,329970706,21
298616588,330640044,40
298616588,357224041,21
298616588,361005850,77
298616588,361376643,29
298616588,393404592,51
298616588,5812980079,40
298616588,5813019513,43
298616588,5813039906,31
298944479,328935472,39
298944479,453087379,49
298944479,915610561,21
298944479,5813019513,24
298944479,5813026589,21
298948785,357945155,27
298952944,298254474,43
298952944,299298381,23
298952944,299617529,40
298952944,329301762,26
298952944,607592906,28
298952944,5812980147,33
298952944,5813068575,59
298957166,296203440,48
298957166,297917363,45
298957166,297925608,43
298957166,298262663,25
298957166,298616588,20
298957166,299290105,68
298957166,326474963,99
298957166,390331583,34
298957166,420325753,25
298957166,422751191,74
298957166,454477603,27
298957166,547227734,21
298957166,550988122,20
298957166,575768294,27
298957166,578621125,43
298957166,611015907,33
298957166,636594376,53
298957166,636944318,51
298957166,668967527,27
298957166,670883838,21
298957166,702760942,32
298957166,736433303,22
298957166,5812980884,104
298957166,5813019517,25
298957166,5813049907,62
298957166,5813055949,49
298957166,5813068769,25
299082033,294450004,34
299082033,296139882,24
299082033,298957166,20
299082033,417834021,26
299082033,456833888,83
299082033,486812022,38
299082033,487187476,89
299082033,518899665,115
299082033,548203966,25
299082033,548575149,22
299082033,548712377,44
299082033,550275987,20
299082033,582381047,64
299082033,608754263,51
299082033,611629428,83
299082033,612004584,34
299082033,641688553,39
299082033,644450686,47
299082033,672192070,35
299082033,674882250,30
299082033,827889523,21
299082033,830634936,23
299082033,1723506321,35
299082033,5813020988,33
299082033,5813020996,31
299082033,5813047763,48
299082033,5813049380,32
299082033,5813062858,30
299082033,5901213440,26
299289811,388954086,24
299289811,487925037,113
299289811,487925063,485
299289811,517872280,33
299289811,550081666,242
299289811,550404663,23
299289811,610113424,24
299289811,613079053,37
299289811,641688553,188
299289811,669965108,47
299289811,675528661,188
299289811,734599550,127
299289811,894168625,29
299289811,912951014,97
299289811,922146751,24
299289811,1015143077,85
299290105,327933027,37
299290105,328265389,106
299290105,330640044,91
299290105,361722354,121
299290105,386877197,39
299290105,392057736,23
299290105,393063351,46
299290105,420325753,21
299290105,420688241,30
299290105,422052346,28
299290105,424792976,21
299290105,481035392,42
299290105,481406868,41
299290105,512441111,51
299290105,516875221,40
299290105,543821838,98
299290105,603482385,84
299290105,604864322,81
299290105,607592906,21
299290105,610666582,33
299290105,611015907,48
299290105,638312678,73
299290105,671234167,33
299290105,698996246,77
299290105,700037217,80
299290105,702079023,29
299290105,702079135,28
299290105,733458828,42
299290105,733796382,25
299290105,801257348,57
299290105,822376419,24
299290105,919168397,135
299290105,5812980884,64
299290105,5813020800,31
299290105,5813021564,87
299290105,5813026589,122
299290105,5813026661,37
299290105,5813047739,62
299290105,5813055949,21
299290105,5813057162,84
299290105,5813132515,27
299604862,297580589,24
299604862,298258399,31
299604862,298258611,21
299604862,456523994,37
299617529,298927362,20
299617529,328952123,59
299617529,388638672,51
299617529,388975834,63
299617529,390330983,23
299617529,422056477,34
299617529,479260891,233
299617529,511349908,29
299617529,545510060,195
299617529,577244511,65
299617529,639275368,20
299617529,1036637638,36
299617529,5813021566,59
299617529,5813022160,20
299621755,296885362,35
299621755,298607679,31
299621755,329970706,26
299621755,330640044,31
299621755,361005850,80
299621755,361376643,28
299621755,393404592,49
299621755,5812980079,32
299621755,5813019513,27
299621755,5813039906,21
299626157,362369976,24
299626157,390352384,22
299626157,456846996,23
299626157,1231299343,28
324721026,1224941044,20
324721026,5813027592,25
324725187,5813056054,20
324725187,5813070569,26
325743813,611629428,23
325743813,675822802,20
325743813,705471952,56
325743813,825489724,20
325743813,5901213440,57
325839288,638312678,37
325839302,638312678,35
326253554,234630133,40
326253554,328943204,76
326253554,329732855,54
326253554,330640044,160
326253554,331662710,46
326253554,357250238,70
326253554,360677632,22
326253554,361005850,24
326253554,388954086,38
326253554,388975834,45
326253554,390331583,75
326253554,390344260,50
326253554,390352384,22
326253554,393063351,99
326253554,393766777,50
326253554,451365099,40
326253554,453457927,27
326253554,479260891,23
326253554,481747302,21
326253554,485511772,134
326253554,510987433,21
326253554,512782759,29
326253554,514475106,42
326253554,542376096,48
326253554,543821838,56
326253554,545903200,51
326253554,546287086,27
326253554,547240545,26
326253554,548712377,46
326253554,581436615,32
326253554,762037782,20
326253554,766186252,47
326253554,829693574,82
326253554,893754136,69
326253554,1072063538,22
326253554,1196854070,34
326253554,5813011443,28
326253554,5813019607,22
326253554,5813020996,38
326253554,5813055817,138
326253554,5813068769,106
326253554,5813069859,243
326253554,5813077469,31
326253554,5813083780,55
326253554,5813133917,20
326253554,5901232053,40
326474963,455154890,29
326474963,484825371,41
326474963,515092013,43
326474963,516857964,34
326474963,518930199,24
326474963,576566223,27
326474963,578254032,21
326474963,643393688,58
326530038,5813020696,42
326817334,328533761,58
326817334,487187476,117
326817334,487925063,85
326817334,517838657,22
326817334,546196205,20
326817334,549257678,39
326817334,610299911,33
326817334,613079053,91
326817334,639957655,25
326817334,695500178,25
326817334,706451920,20
326817334,5812982295,41
326817334,5813078487,42
326884223,518930199,34
326884223,642732835,25
326884223,800212579,20
326884331,361722354,26
326884331,423101189,82
326884331,518930199,26
326884331,5813026661,27
326884331,5813057162,27
326888433,298262663,30
326888609,298258513,68
326888609,328611004,33
326888609,422751191,30
326888609,423748579,28
326888627,612034653,27
326888627,675779986,25
326888627,703106626,32
326888675,859265651,26
326888675,5813026589,47
326888675,5813083733,25
326892322,452742028,21
327587644,423101189,57
327587644,485934965,50
327587644,544270890,29
327587644,546641039,34
327587644,549347735,26
327587644,576574889,20
327587644,577330676,78
327587644,582381054,39
327587644,583132200,28
327587644,604856102,26
327587644,608301148,30
327587644,611029037,26
327587644,636944318,69
327587644,639050664,26
327587644,640691209,28
327587644,643389529,20
327587644,669421910,21
327587644,674532291,56
327587644,730454511,21
327587644,732159588,25
327587644,1543949467,21
327587644,5813132515,28
327588225,297938585,88
327588225,327588446,27
327588225,388975834,76
327588225,453522986,37
327588225,485511772,62
327588225,760798618,24
327588225,791457874,27
327588225,5813011443,29
327588225,5813055817,76
327588225,5813069859,59
327588446,420351087,26
327588446,512782759,28
327588446,545903200,41
327588446,576574889,28
327588446,577330676,25
327588446,608301148,23
327588446,636944318,49
327588446,670703141,20
327588446,893754136,27
327588446,5813068769,30
327881747,297917459,26
327881747,298258513,20
327881747,298258611,58
327933008,297917363,22
327933008,297925608,21
327933008,298258513,155
327933008,298612190,25
327933008,299290105,24
327933008,327588225,30
327933008,327933027,186
327933008,327933061,33
327933008,328278449,38
327933008,328632707,36
327933008,389657555,34
327933008,512441442,20
327933008,576574889,26
327933008,578621125,34
327933008,611015907,45
327933008,635908014,35
327933008,670024927,21
327933008,801257348,45
327933008,5813026613,25
327933008,5813047739,28
327933027,266187342,22
327933027,297563139,24
327933027,328265389,24
327933027,329301513,25
327933027,481359062,53
327933027,513344531,71
327933027,611015907,27
327933027,5813007108,65
327933027,5813026037,81
327933027,5813026589,28
327933027,5813078074,204
327933027,5813092319,78
327933061,297925608,20
327933061,298258513,128
327933061,299289811,20
327933061,390280026,34
327933061,422751191,27
327933061,5813026589,22
327937506,297921570,20
327937506,297947227,54
327937506,387952104,51
327937506,392411222,23
327937506,451049385,29
327937506,451722668,24
327937506,487541595,37
327937506,550297695,29
327937506,5813007108,49
327937506,5813046951,31
327937506,5813069859,24
327937506,5813092319,47
328010530,234630133,27
328010530,267896360,20
328010530,297947227,20
328010530,328935472,23
328010530,328943204,103
328010530,329732855,63
328010530,330640044,203
328010530,331662710,94
328010530,356429209,26
328010530,356909006,27
328010530,357250238,26
328010530,358639742,41
328010530,360677632,27
328010530,360759031,20
328010530,361005850,58
328010530,361376643,20
328010530,388954086,46
328010530,388975834,74
328010530,390331583,120
328010530,390344260,23
328010530,390352384,30
328010530,392057736,22
328010530,393063351,147
328010530,393766777,93
328010530,423096943,25
328010530,450004974,44
328010530,451365099,35
328010530,453130054,22
328010530,453436589,20
328010530,453457927,26
328010530,455133591,25
328010530,455500416,31
328010530,479260891,49
328010530,481070027,24
328010530,485231414,24
328010530,485511772,231
328010530,486544396,30
328010530,486876782,36
328010530,488572496,30
328010530,510987433,46
328010530,512782759,44
328010530,514475106,40
328010530,519262429,20
328010530,519949044,56
328010530,542376096,69
328010530,543821838,75
328010530,545903200,56
328010530,547240545,30
328010530,548712377,62
328010530,575768294,42
328010530,579648510,21
328010530,581436615,33
328010530,608042044,29
328010530,612742298,20
328010530,635895000,24
328010530,642763374,35
328010530,672598344,35
328010530,695469100,25
328010530,698646654,21
328010530,707190304,24
328010530,737189212,24
328010530,766186252,46
328010530,767903933,145
328010530,889863729,37
328010530,893754136,62
328010530,895441451,43
328010530,1072063538,70
328010530,1196854070,27
328010530,1598011458,39
328010530,1787636059,21
328010530,5813011443,27
328010530,5813019607,34
328010530,5813020996,44
328010530,5813050455,33
328010530,5813055817,164
328010530,5813068769,249
328010530,5813069497,83
328010530,5813069859,493
328010530,5813071078,36
328010530,5813071348,31
328010530,5813077469,61
328010530,5813083316,26
328010530,5813083780,88
328010530,5813087891,41
328010530,5901232053,57
328244591,423101189,30
328244591,580300616,25
328265389,266187342,20
328265389,266187477,25
328265389,266187480,28
328265389,297912117,41
328265389,297921608,29
328265389,298258513,29
328265389,326888675,22
328265389,327588225,50
328265389,328632707,44
328265389,329732855,59
328265389,330640044,20
328265389,331662710,30
328265389,357945155,48
328265389,361005850,20
328265389,386833850,20
328265389,390331583,83
328265389,392411222,28
328265389,393063351,31
328265389,422751191,31
328265389,452162916,28
328265389,455815977,25
328265389,480029788,21
328265389,481070027,30
328265389,511772101,20
328265389,543256347,42
328265389,609655670,20
328265389,5813039910,25
328265389,5813064828,32
328265389,5901232053,32
328270395,298250090,23
328270395,394095053,26
328270395,5813020993,22
328274638,297912117,22
328274638,360773196,30
328274638,421041565,39
328274638,423101189,129
328274638,452340995,33
328274638,456523994,74
328274638,485934965,77
328274638,516283789,32
328274638,518558825,23
328274638,518930199,29
328274638,549282467,35
328274638,673776769,26
328274638,923415956,44
328274638,5812980147,30
328274638,5813009620,71
328274638,5813026705,28
328274638,5813050455,111
328274638,5813056054,21
328274638,5813134052,27
328278449,298258513,127
328278449,299289811,23
328278449,358890923,31
328278449,361312808,32
328278449,390280026,38
328278449,393776005,23
328278449,422751191,50
328417092,423766084,27
328417092,455154890,28
328417092,581440626,20
328417092,606703149,56
328417092,643393688,81
328417092,673073015,20
328417092,673746538,27
328417092,698646654,26
328417092,702506641,82
328417092,758990648,67
328417092,792450754,25
328417092,882922539,22
328417092,977413163,21
328417092,5813011320,21
328417092,5813055749,33
328417092,5813068575,21
328417092,5813078621,20
328533761,297580589,28
328533761,298254384,29
328533761,298258611,21
328533761,298612190,22
328533761,329566174,168
328533761,330268940,128
328533761,360591860,28
328533761,487144598,382
328538408,298258513,28
328538408,298258611,35
328538408,5813020785,24
328601956,298944444,37
328601956,361364000,21
328601956,361376643,91
328601956,422742649,30
328601956,425104178,27
328601956,486842208,23
328601956,518558825,104
328601956,550426732,59
328601956,639974538,37
328601956,642702809,49
328601956,736507123,23
328601956,915960293,42
328601956,977006924,21
328601956,1225290633,59
328601956,5813022160,25
328601956,5813027592,20
328601956,5813060701,23
328611004,294450004,21
328611004,297230760,28
328611004,328533761,20
328611004,329646990,69
328611004,390641835,32
328611004,449209971,21
328611004,456833888,67
328611004,487187476,102
328611004,518899665,78
328611004,548203966,59
328611004,548712377,55
328611004,582381047,60
328611004,608754263,32
328611004,611629428,79
328611004,612004584,36
328611004,613179816,20
328611004,641688553,42
328611004,644450686,48
328611004,672192070,40
328611004,703900244,22
328611004,736157288,20
328611004,830634936,50
328611004,915605943,23
328611004,1723506321,32
328611004,5813015068,47
328611004,5813020988,93
328611004,5813020996,71
328611004,5813047763,80
328611004,5813049380,69
328611004,5813062858,27
328611004,5901213440,71
328611654,298258513,90
328632707,297938585,90
328632707,297947227,26
328632707,327587644,21
328632707,388975834,57
328632707,453522986,34
328632707,455172836,25
328632707,485511772,61
328632707,636667489,22
328632707,760798618,27
328632707,761096077,26
328632707,791457874,28
328632707,5813011443,28
328632707,5813055817,64
328632707,5813069859,55
328935472,388954086,59
328935472,675528661,54
328935472,1111757266,20
328939480,423101189,46
328939480,485934965,23
328943204,298258513,23
328943204,328935472,25
328943204,393766777,58
328943204,422738252,21
328943204,485934965,74
328943204,518670779,27
328943204,547552266,55
328943204,1196854070,28
328943204,5813020993,60
328948348,548570973,20
328952123,298241038,27
328952123,298258513,35
328952123,328935472,230
328952123,390331214,109
328952123,392389970,53
328952123,452742028,26
328952123,453087379,53
328952123,5813020800,28
329225149,297230760,20
329225149,330268940,88
329225149,361312808,30
329225149,416876055,33
329225149,5813020840,27
329301513,297917363,26
329301513,297925608,20
329301513,298258513,150
329301513,299290105,22
329301513,454136171,22
329301513,518930199,42
329301513,5813009620,31
329301513,5813049907,22
329301762,607592906,35
329566174,297230760,21
329566174,297580589,22
329566174,298258513,27
329566174,328935472,24
329566174,328952123,44
329566174,330268940,79
329566174,360284300,127
329566174,361312808,31
329566174,387568523,34
329566174,392389970,35
329566174,417221397,26
329566174,422056477,25
329566174,423101189,33
329566174,423748579,48
329566174,424793122,21
329566174,452742028,64
329566174,484130600,55
329566174,486842208,29
329566174,486880919,23
329566174,487144598,83
329566174,487925063,34
329566174,511271574,71
329566174,519046655,129
329566174,544107243,25
329566174,547552266,63
329566174,549175510,22
329566174,727968539,25
329566174,799586652,147
329566174,823015627,39
329566174,890671753,41
329566174,893741163,37
329566174,915960293,24
329566174,1008378448,23
329566174,1036637638,27
329566174,1048975307,34
329566174,1101474458,39
329566174,1224595273,110
329566174,1224941044,74
329566174,1225290633,24
329566174,1289359184,54
329566174,5812980658,28
329566174,5812983636,35
329566174,5813019850,35
329566174,5813020993,21
329566174,5813027016,33
329566174,5813047763,38
329566174,5813055800,43
329566174,5813060701,39
329566174,5813062858,159
329566174,5813076043,40
329566197,297917363,31
329566197,297925608,74
329566197,298258513,427
329566197,298616588,77
329566197,327933061,22
329566197,393776005,32
329566197,421041565,22
329566197,422751191,159
329566197,423101189,66
329566197,425148091,26
329566197,453108601,29
329566197,454136171,103
329566197,486194398,22
329566197,514842241,23
329566197,518930199,84
329566197,5813009620,70
329566197,5813019517,78
329578247,298254474,60
329578247,298927362,26
329578247,330998090,26
329578247,859265651,22
329578247,5812980147,32
329578247,5813020785,49
329578247,5813047763,26
329578247,5813083733,24
329646990,859265651,35
329646990,5813047763,52
329732855,298254517,29
329732855,328417092,22
329732855,328943204,74
329732855,330640044,64
329732855,357945155,21
329732855,388638672,142
329732855,420586101,98
329732855,452162916,33
329732855,453527730,159
329732855,484890037,22
329732855,544620289,184
329732855,546287086,21
329732855,548691397,38
329732855,859554255,21
329732855,5813011443,34
329732855,5813055817,52
329897255,296139882,25
329897255,329301513,21
329897255,330268940,109
329897255,360284300,21
329897255,361312808,29
329897255,416876055,33
329897255,456847100,25
329897255,5813020785,24
329897255,5901221890,21
329970706,328952123,84
329970706,359292188,23
329970706,360138182,35
329970706,390330983,39
329970706,390331214,73
329970706,452883920,53
329970706,5813026589,64
329978745,297230760,38
329978745,331662710,23
329978745,5813019513,27
329983926,362715189,27
329983926,388975834,20
329983926,486315287,31
329983926,614081151,57
329983926,707539688,39
329983926,797989902,48
329988112,330640044,21
329988112,5813020993,23
330268940,328611004,23
330268940,331662710,35
330268940,361312808,177
330268940,387568523,25
330268940,390280026,34
330268940,422751191,20
330268940,451995734,32
330268940,483017681,25
330268940,483720758,25
330268940,514068564,23
330268940,517506265,278
330268940,549219101,22
330268940,576502536,23
330268940,578893446,72
330268940,579234980,28
